職業,スキル名,スキルタイプ,物理or魔法,最大レベル,係数初期値,係数上昇値,固定ダメージ初期値,固定ダメージ上昇値,ヒット数,最大ターゲット数,最大ターゲット数上昇値,攻撃力補正,属性攻撃補正,全ダメージ補正,クリティカルダメージ補正
アークマスター,トゥインクル,召喚,魔法,5,200,0,100,0,,,,120,120,120,120
アークマスター,シャイニングデッキ,攻撃,魔法,5,3900,780,80,20,0,11,0,,,,
アークマスター,フリーダムライト,攻撃,魔法,5,5000,1000,300,100,0,12,0,,,,
アークマスター,フリーダムライト,攻撃,魔法,5,5000,1000,390,130,0,12,0,,,,
アークマスター,フリーダムライト,攻撃,魔法,5,5000,1000,390,130,0,13,0,,,,
アークマスター,フリーダムライト,召喚,魔法,5,200,0,100,0,,,,118,118,118,118
アークマスター,バーストカード,攻撃,魔法,5,4250,850,20,20,0,12,0,,,,
アークマスター,リフレクション,攻撃,魔法,5,4000,800,45,27,0,11,0,,,,
アークマスター,リフレクション,召喚,魔法,5,200,0,100,0,,,,118,118,118,118
アークメイジ,セスティナ,攻撃,魔法,5,4000,800,0,10,0,13,0,,,,
アークメイジ,エアーボム,攻撃,魔法,5,3850,770,150,60,0,11,0,,,,
アークメイジ,天龍牙,攻撃,魔法,5,6000,1200,130,13,0,14,0,,,,
アークメイジ,幻炎煉獄,攻撃,魔法,5,3750,750,10,3,0,12,0,,,,
アークメイジ,幻炎煉獄,召喚,魔法,5,200,0,100,0,,,,118,118,118,118
アークメイジ,[インフィニティ]フレイムバンガード,攻撃,魔法,5,1000,500,150,50,0,13,0,,,,
アークメイジ,[インフィニティ]フレイムバンガード,召喚,魔法,5,200,0,100,0,,,,108,108,108,108
アークメイジ,幻炎招来,攻撃,魔法,5,2400,480,150,150,0,12,0,,,,
アークメイジ,トルネードスウィング,攻撃,魔法,5,1300,260,32,8,0,11,0,,,,
アークメイジ,ヘイルストーン,攻撃,魔法,5,1500,300,34,7,0,11,0,,,,
アークメイジ,ファイアウォール,攻撃,魔法,5,3500,700,50,40,0,12,0,,,,
アークメイジ,アースクエイク,攻撃,魔法,5,5500,1100,150,36,0,13,0,,,,
アークメイジ,ブラックホール,召喚,魔法,5,200,0,100,0,,,,112,112,112,112
アークメイジ,サイクロンカッター,攻撃,魔法,5,1200,240,12,4,0,11,0,,,,
アークメイジ,アイストラップ,攻撃,魔法,5,3420,684,156,208,0,11,0,,,,
アークメイジ,アイストラップ,召喚,魔法,5,200,0,60,0,,,,,,,
アークメイジ,アイストラップ,攻撃,魔法,5,3420,684,156,208,0,15,0,,,,
アークメイジ,アイストラップ,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
アークメイジ,ストーンスピア,攻撃,魔法,5,5000,1000,130,16,0,14,0,,,,
アークメイジ,ストーンスピア,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
ウィンディア,ウィンドストーム:リリース,攻撃,物理,5,2000,400,0,9,0,10,0,,,,
ウィンディア,ウィンドストーム:リリース,召喚,物理,5,200,0,100,0,,,,,,,
ウィンディア,ホイールウインド:リリース,召喚,物理,5,200,0,100,0,,,,,,,
ウィンディア,ストームショット:リリース,攻撃,物理,5,4500,900,0,9,0,11,0,,,,
ウィンディア,ストームショット:リリース,召喚,物理,5,200,0,100,0,,,,,,,
ウィンディア,フライングアタック:獲得,攻撃,物理,5,3600,720,0,9,0,11,0,,,,
ウィンディア,ウインドブレード:獲得,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ウィンディア,テールウインド:獲得,攻撃,物理,5,3350,670,0,9,0,11,0,,,,
ウィンドストーカー,ペンオブナイフⅢ,攻撃,物理,5,4100,820,100,50,0,12,0,,,,
ウィンドストーカー,ペンオブナイフⅢ,攻撃,物理,5,4100,820,100,50,0,13,0,,,,
ウィンドストーカー,ペンオブナイフⅢ,召喚,物理,5,200,0,100,0,,,,,,,
ウィンドストーカー,クレイジースローⅣ,攻撃,物理,5,3500,700,60,60,0,12,0,,,,
ウィンドストーカー,光速斬,攻撃,物理,5,4750,950,525,225,0,12,0,,,,
ウィンドストーカー,光速斬,攻撃,物理,5,4750,950,525,225,0,13,0,,,,
ウィンドストーカー,シャイニングアローⅢ,攻撃,物理,5,2900,580,40,56,0,12,0,,,,
ウィンドストーカー,バードハンティング,攻撃,物理,5,3500,700,88,18,0,12,0,,,,
ウィンドストーカー,バードハンティング,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ウィンドストーカー,アロートラップⅣ,召喚,物理,5,200,0,100,0,,,,,,,
ウィンドストーカー,マグナムキャノン,召喚,物理,5,200,0,100,0,,,,,,,
ウィンドストーカー,マグナムキャノン,攻撃,物理,5,3750,750,516,96,0,13,0,,,,
ウィンドストーカー,インフェルノ,召喚,物理,5,200,0,100,0,,,,,,,
ウィンドストーカー,インフェルノ,召喚,物理,5,200,0,100,0,,,,116,116,116,116
ウィンドストーカー,フレイムシャワーⅢ,召喚,物理,5,200,0,100,0,,,,,,,
ウィンドストーカー,[インフィニティ]マッドネスエクスプロージョン,攻撃,物理,5,1000,500,0,10,0,13,0,,,,
ウィンドストーカー,[インフィニティ]インフィニティダンス,攻撃,物理,5,2000,400,0,10,0,13,0,,,,
ウィンドストーカー,[インフィニティ]スフィアレイン,攻撃,物理,5,1000,500,150,10,0,13,0,,,,
ウィンドストーカー,三重殺,攻撃,物理,5,4500,900,100,50,0,11,0,,,,
ウィンドストーカー,三重殺,攻撃,物理,5,4500,900,100,50,0,12,0,,,,
ウィンドストーカー,ダークプレニック,攻撃,物理,5,6000,1200,20,18,0,10,0,,,,
ウィンドストーカー,ダークプレニック,攻撃,物理,5,6000,1200,20,18,0,13,0,,,,
ウィンドストーカー,バックステップアロー,攻撃,物理,5,6000,1200,900,210,0,13,0,,,,
ウィンドストーカー,バックステップアロー,攻撃,物理,5,5500,1100,900,210,0,10,0,,,,
ウィンドストーカー,ストリームショット,攻撃,物理,5,3500,700,0,34,0,11,0,,,,
ウィンドストーカー,マスカレード,攻撃,物理,5,5000,1000,20,30,0,12,0,,,,
ウィンドストーカー,ストームアロー,攻撃,物理,5,2700,540,80,20,0,11,0,,,,
ウィンドストーカー,ストームアロー,攻撃,物理,5,2700,540,80,20,0,12,0,,,,
ウィンドストーカー,ゴッドバードフィニッシュ,攻撃,物理,5,2750,550,750,136,0,12,0,,,,
ウィンドストーカー,ゴッドバードフィニッシュ,召喚,物理,5,200,0,100,0,,,,,,,
ウィンドストーカー,ローカスト,攻撃,物理,5,1400,280,50,70,0,10,0,,,,
ウィンドストーカー,投擲飛刀,攻撃,物理,5,3500,700,104,26,0,11,0,,,,
ウィンドストーカー,アローショット,攻撃,物理,5,4000,800,100,30,0,10,0,,,,
ウィンドストーカー,アローショット,攻撃,物理,5,4000,800,100,30,0,13,0,,,,
ウィンドストーカー,アローショット,召喚,物理,5,200,0,100,0,,,,120,120,120,120
ウィンドストーカー,ワイドショット,攻撃,物理,5,5500,1100,40,20,0,12,0,,,,
ウィンドストーカー,ワイドショット,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ウィンドストーカー,ダークスピアーズ,攻撃,物理,5,5000,1000,516,102,0,12,0,,,,
ウィンドストーカー,ダークスピアーズ,攻撃,物理,5,5000,1000,516,102,0,13,0,,,,
ウィンドストーカー,リミッター解除,攻撃,物理,5,5500,1100,160,30,0,13,0,,,,
ウィンドストーカー,滿天花雨,攻撃,物理,5,5500,1100,480,60,0,13,0,,,,
ウィンドストーカー,滿天花雨,召喚,物理,5,200,0,100,0,,,,,,,
ウィンドストーカー,滿天花雨,攻撃,物理,5,5500,1100,480,60,0,12,0,,,,
ウィンドストーカー,アローブームⅢ,攻撃,物理,5,3150,630,150,75,0,12,0,,,,
ウィンドストーカー,アローブームⅢ,攻撃,物理,5,3150,630,100,100,0,12,0,,,,
ウィンドストーカー,アローブームⅢ,攻撃,物理,5,3150,630,150,75,0,13,0,,,,
ウィンドストーカー,アローブームⅢ,召喚,物理,5,200,0,100,0,,,,,,,
ウィンドストーカー,エスケープショット,攻撃,物理,5,5000,1000,450,375,0,13,0,,,,
ウィンドストーカー,エスケープショット,攻撃,物理,5,5000,1000,450,375,0,12,0,,,,
グランシンフォニア,楽聖のメロディー,召喚,魔法,5,200,0,100,0,,,,,,,
グランシンフォニア,音符の衝撃,召喚,魔法,5,200,0,100,0,,,,106,106,106,106
グランシンフォニア,[インフィニティ]セブンサイン,攻撃,魔法,5,1000,500,0,10,0,13,0,,,,
グランシンフォニア,エレクトリックショック,召喚,魔法,5,200,0,100,0,,,,106,106,106,106
グランシンフォニア,エレクトリックショック,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
グランシンフォニア,悪魔の声,攻撃,魔法,5,4100,820,0,5,0,12,0,,,,
グランシンフォニア,悪魔の声,召喚,魔法,5,200,0,100,0,,,,106,106,106,106
グランシンフォニア,華美の演奏,攻撃,魔法,5,2800,560,50,20,0,0,0,,,,
グランシンフォニア,華美の演奏,攻撃,魔法,5,2800,560,50,20,0,11,0,,,,
ゲートキーパー,ライジングブレイド,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ゲートキーパー,ライジングブレイド,召喚,物理,5,200,0,100,0,,,,104,104,104,104
ゲートキーパー,ライジングブレイド,攻撃,物理,5,2500,500,10,20,0,13,0,,,,
ゲートキーパー,ライジングブレイド,攻撃,物理,5,2500,500,10,20,0,11,0,,,,
ゲートキーパー,ツイストリング,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ゲートキーパー,アーケインゲート,攻撃,物理,5,3600,720,10,20,0,11,0,,,,
ゲートキーパー,アーケインゲート,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ゲートキーパー,[インフィニティ]ブルータルリング,攻撃,物理,5,1000,500,0,10,0,13,0,,,,
ゲートキーパー,リングスラッシュ,攻撃,物理,5,3150,630,10,20,0,11,0,,,,
ゲートキーパー,リングスラッシュ,召喚,物理,5,200,0,100,0,,,,114,114,114,114
ゲートキーパー,ビッグフット,攻撃,物理,5,5500,1100,10,20,0,13,0,,,,
ゲートキーパー,ビッグフット,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ゲートキーパー,ターニングショット,攻撃,物理,5,4000,800,10,20,0,12,0,,,,
ゲートキーパー,ターニングショット,召喚,物理,5,200,0,100,0,,,,,,,
サイキッカー,[アウトファイター]ウェーブ,攻撃,物理,5,3100,620,0,6,0,12,0,,,,
サイキッカー,[アウトファイター]ウェーブ,召喚,物理,5,200,0,100,0,,,,103,103,103,103
サイキッカー,サイキッククラック,召喚,物理,5,200,0,100,0,,,,,,,
サイキッカー,[インファイター]フック,攻撃,物理,5,5500,1100,0,9,0,12,0,,,,
サイキッカー,[インファイター]フック,攻撃,物理,5,5500,1100,0,9,0,11,0,,,,
サイキッカー,[インファイター]アッパー,攻撃,物理,5,4900,980,0,9,0,12,0,,,,
サイキッカー,[インファイター]ワン・ツー,攻撃,物理,5,4900,980,0,9,0,12,0,,,,
シャドウウォーカー,ダークブロウ,攻撃,魔法,5,7500,1500,130,60,0,14,0,,,,
シャドウウォーカー,ダークスピリッツ,攻撃,魔法,5,3500,700,90,60,0,13,0,,,,
シャドウウォーカー,ダークスピリッツ,召喚,魔法,5,200,0,100,0,,,,114,114,114,114
シャドウウォーカー,ダークスピリッツ,攻撃,魔法,5,6500,1300,130,60,0,15,0,,,,
シャドウウォーカー,ダークスピリッツ,召喚,魔法,5,200,0,100,0,,,,,,,
シャドウウォーカー,ダブルピアス,攻撃,魔法,5,2500,500,120,60,0,10,0,,,,
シャドウウォーカー,リーフアタック,攻撃,魔法,5,3500,700,90,60,0,10,0,,,,
シャドウウォーカー,クラッシュ,攻撃,魔法,5,4000,800,60,60,0,13,0,,,,
シャドウウォーカー,クラッシュ,召喚,魔法,5,200,0,100,0,,,,,,,
シャドウウォーカー,ダークピアス,攻撃,魔法,5,6000,1200,130,60,0,15,0,,,,
シャドウウォーカー,スパート,召喚,魔法,5,200,0,100,0,,,,103,103,103,103
シャドウウォーカー,スパート,召喚,魔法,5,200,0,100,0,,,,102,102,102,102
ジャッジメント,アサルトラッシュ,攻撃,物理,5,3750,750,0,5,0,11,0,,,,
ジャッジメント,アサルトラッシュ,攻撃,物理,5,3750,750,0,5,0,13,0,,,,
ジャッジメント,アサルトラッシュ,攻撃,物理,5,3750,750,0,5,0,10,0,,,,
ジャッジメント,スナイプ,攻撃,物理,5,6000,1200,0,8,0,11,0,,,,
ジャッジメント,スナイプ,攻撃,物理,5,6000,1200,0,8,0,12,0,,,,
ジャッジメント,スナイプ,攻撃,物理,5,6000,1200,0,8,0,13,0,,,,
ジャッジメント,スナイプ,攻撃,物理,5,6000,1200,0,8,0,14,0,,,,
ジャッジメント,ロールスナイプ,攻撃,物理,5,5000,1000,0,8,0,10,0,,,,
ジャッジメント,ロールスナイプ,攻撃,物理,5,5000,1000,0,8,0,12,0,,,,
ジャッジメント,ロールスナイプ,攻撃,物理,5,5000,1000,0,8,0,11,0,,,,
ジャッジメント,ロールスナイプ,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ジャッジメント,ロールスナイプ,攻撃,物理,5,5000,1000,0,8,0,13,0,,,,
ジャッジメント,ギアスラッシュ,攻撃,物理,5,3000,600,0,9,0,12,0,,,,
ジャッジメント,ギアスラッシュ,攻撃,物理,5,3000,600,0,9,0,13,0,,,,
ジャッジメント,クルエルショット,攻撃,物理,5,3000,600,0,5,0,11,0,,,,
ジャッジメント,クルエルショット,攻撃,物理,5,3000,600,0,5,0,13,0,,,,
ジャッジメント,即決審判,攻撃,物理,5,3250,650,0,5,0,10,0,,,,
ジャッジメント,即決審判,攻撃,物理,5,3250,650,0,5,0,12,0,,,,
ジャッジメント,スリープショット,攻撃,物理,5,3000,600,0,5,0,12,0,,,,
ジャッジメント,スリープショット,召喚,物理,5,200,0,100,0,,,,108,108,108,108
ジャッジメント,スリープショット,召喚,物理,5,200,0,100,0,,,,,,,
ジャッジメント,ツイスター,攻撃,物理,5,3500,700,0,5,0,13,0,,,,
ジャッジメント,ツイスター,召喚,物理,5,200,0,100,0,,,,120,120,120,120
ジャッジメント,ツイスター,攻撃,物理,5,3500,700,0,5,0,12,0,,,,
ジュエルスター,エメラルド[グリーン],召喚,魔法,5,200,0,100,0,,,,106,106,106,106
ジュエルスター,エメラルド[グリーン],攻撃,魔法,5,4000,800,0,20,0,13,0,,,,
ジュエルスター,マジックスクエア[レインボー],攻撃,魔法,5,1550,310,0,20,0,11,0,,,,
ジュエルスター,マジックスクエア[レインボー],召喚,魔法,5,200,0,100,0,,,,100,100,100,100
ジュエルスター,マジックスクエア[レインボー],召喚,魔法,5,200,0,100,0,,,,,,,
ジュエルスター,フェニックス[レインボー],召喚,魔法,5,200,0,100,0,,,,103,103,103,103
ジュエルスター,フェニックス[レインボー],召喚,魔法,5,200,0,100,0,,,,112,112,112,112
ジュエルスター,フェニックス[レインボー],召喚,魔法,5,200,0,100,0,,,,106,106,106,106
ジュエルスター,フェニックス[レインボー],召喚,魔法,5,200,0,100,0,,,,110,110,110,110
ジュエルスター,テンテーション[レッド],召喚,魔法,5,200,0,100,0,,,,103,103,103,103
ジュエルスター,テンテーション[レッド],召喚,魔法,5,200,0,100,0,,,,112,112,112,112
ジュエルスター,テンテーション[レッド],召喚,魔法,5,200,0,100,0,,,,110,110,110,110
ジュエルスター,アメシスト[パープル],召喚,魔法,5,200,0,100,0,,,,100,100,100,100
ジュエルスター,ディスカバリー[グリーン],召喚,魔法,5,200,0,100,0,,,,106,106,106,106
ジュエルスター,ディスカバリー[グリーン],召喚,魔法,5,200,0,100,0,,,,110,110,110,110
ジュエルスター,ガーネット[レッド],攻撃,魔法,5,3700,740,0,20,0,11,0,,,,
ジュエルスター,ガーネット[レッド],召喚,魔法,5,200,0,100,0,,,,112,112,112,112
ジュエルスター,ガーネット[レッド],攻撃,魔法,5,3700,740,0,20,0,13,0,,,,
スターシーカー,DS-MT,召喚,物理,5,200,0,100,0,,,,,,,
スターシーカー,DS-MT,召喚,物理,5,200,0,100,0,,,,110,110,110,110
スターシーカー,DS-MT,召喚,物理,5,200,0,100,0,,,,105,105,105,105
スターシーカー,DS-SL,召喚,物理,5,200,0,100,0,,,,105,105,105,105
スターシーカー,DS-SL,召喚,物理,5,200,0,100,0,,,,110,110,110,110
スターシーカー,DS-BG,召喚,物理,5,200,0,100,0,,,,105,105,105,105
スターシーカー,DS-BG,召喚,物理,5,200,0,100,0,,,,110,110,110,110
スターシーカー,DS-DR,召喚,物理,5,200,0,100,0,,,,105,105,105,105
スターシーカー,DS-DR,攻撃,物理,5,3500,700,0,5,0,13,0,,,,
スターシーカー,DS-DR,召喚,物理,5,200,0,100,0,,,,110,110,110,110
スターシーカー,DM-EMP,攻撃,物理,5,3000,600,0,5,0,12,0,,,,
スターシーカー,DM-EMP,攻撃,物理,5,3000,600,0,5,0,13,0,,,,
セフィロト,天龍脚,攻撃,物理,5,4100,820,60,20,0,12,0,,,,
セフィロト,旋風脚,攻撃,物理,5,1900,380,100,70,0,10,0,,,,
セフィロト,真空拳Ⅲ,召喚,物理,5,200,0,100,0,,,,,,,
セフィロト,真空拳Ⅲ,召喚,物理,5,200,0,100,0,,,,106,106,106,106
セフィロト,[インフィニティ]幻影烈雷拳,攻撃,物理,5,1000,500,2,5,0,13,0,,,,
セフィロト,鐵山鼓,攻撃,物理,5,5500,1100,450,120,0,12,0,,,,
セフィロト,双掌打,攻撃,物理,5,5500,1100,450,105,0,13,0,,,,
セフィロト,双掌打,攻撃,物理,5,5500,1100,450,105,0,12,0,,,,
セフィロト,豪烈脚,攻撃,物理,5,5750,1150,420,76,0,13,0,,,,
セフィロト,豪烈脚,攻撃,物理,5,5750,1150,420,76,0,12,0,,,,
セフィロト,竜巻脚,攻撃,物理,5,3700,740,50,50,0,11,0,,,,
セフィロト,竜巻脚,攻撃,物理,5,3700,740,50,50,0,12,0,,,,
セフィロト,半月脚,攻撃,物理,5,2750,550,450,120,0,11,0,,,,
セフィロト,昇空拳,攻撃,物理,5,2000,400,260,52,0,10,0,,,,
セフィロト,昇空拳,攻撃,物理,5,2000,400,200,40,0,10,0,,,,
セフィロト,大地破裂,攻撃,物理,5,4350,870,308,375,0,12,0,,,,
セフィロト,大地破裂,攻撃,物理,5,4350,870,308,375,0,13,0,,,,
セフィロト,大地破裂,召喚,物理,5,200,0,100,0,,,,114,114,114,114
ソウルテイカー,ソウルマスターⅣ,攻撃,魔法,5,6000,1200,20,14,0,14,0,,,,
ソウルテイカー,ソウルマスターⅣ,攻撃,魔法,5,6000,1200,20,14,0,13,0,,,,
ソウルテイカー,ソウルマスターⅣ,召喚,魔法,5,200,0,100,0,,,,,,,
ソウルテイカー,ソウルマスターⅣ,召喚,魔法,5,200,0,100,0,,,,126,126,126,126
ソウルテイカー,ソウルマスターⅡ,召喚,魔法,5,200,0,100,0,,,,,,,
ソウルテイカー,ソウルマスターⅡ,攻撃,魔法,5,5000,1000,20,14,0,14,0,,,,
ソウルテイカー,ソウルマスターⅡ,攻撃,魔法,5,5000,1000,20,14,0,13,0,,,,
ソウルテイカー,ソウルマスターⅢ,召喚,魔法,5,200,0,100,0,,,,,,,
ソウルテイカー,ソウルマスターⅢ,攻撃,魔法,5,5500,1100,20,14,0,13,0,,,,
ソウルテイカー,ソウルマスターⅠ,召喚,魔法,5,200,0,100,0,,,,,,,
ソウルテイカー,ソウルマスターⅠ,攻撃,魔法,5,6000,1200,20,14,0,13,0,,,,
ソウルテイカー,ソウルマスターⅠ,召喚,魔法,5,200,0,100,0,,,,120,120,120,120
ソウルテイカー,スウィフトソウル,攻撃,魔法,5,4500,900,20,14,0,12,0,,,,
ソウルテイカー,ワイルドソウル,攻撃,魔法,5,3000,600,20,14,0,11,0,,,,
ソウルテイカー,ジャイアントソウル,攻撃,魔法,5,3500,700,20,14,0,12,0,,,,
ソードダンサー,飛燕破天,召喚,物理,5,200,0,100,0,,,,103,103,103,103
ソードダンサー,飛燕破天,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ソードダンサー,飛燕裂斬,召喚,物理,5,200,0,100,0,,,,103,103,103,103
ソードダンサー,華麗剣舞,召喚,物理,5,200,0,100,0,,,,103,103,103,103
ソードダンサー,華麗剣舞,召喚,物理,5,200,0,100,0,,,,114,114,114,114
ソードダンサー,飛燕剣_無限,召喚,物理,5,200,0,100,0,,,,,,,
ソードダンサー,飛燕剣_無限,召喚,物理,5,200,0,100,0,,,,114,114,114,114
ダークチェイサー,トリプルリップ,攻撃,物理,5,4000,800,36,19,0,12,0,,,,
ダークチェイサー,トリプルリップ,攻撃,物理,5,4000,800,36,19,0,13,0,,,,
ダークチェイサー,トリプルリップ,召喚,物理,5,200,0,100,0,,,,,,,
ダークチェイサー,レイズ,召喚,物理,5,200,0,100,0,,,,,,,
ダークチェイサー,[インフィニティ]ブレイジング,攻撃,物理,5,1000,500,0,10,0,13,0,,,,
ダークチェイサー,デッドリーショット,攻撃,物理,5,6000,1200,20,42,0,12,0,,,,
ダークチェイサー,デッドリーショット,攻撃,物理,5,6000,1200,20,42,0,13,0,,,,
ダークチェイサー,チェーンバースト,召喚,物理,5,200,0,100,0,,,,120,120,120,120
ダークチェイサー,チェーンバースト,攻撃,物理,5,4500,900,10,20,0,12,0,,,,
ダークチェイサー,サインオブデス,攻撃,物理,5,2613,523,36,19,0,11,0,,,,
ダークチェイサー,サインオブデス,攻撃,物理,5,2600,520,36,19,0,11,0,,,,
ダークチェイサー,トリプルカット,攻撃,物理,5,5000,1000,36,19,0,12,0,,,,
ダークチェイサー,トリプルカット,攻撃,物理,5,5000,1000,36,19,0,13,0,,,,
ダークチェイサー,チャージ,攻撃,物理,5,6250,1250,20,40,0,12,0,,,,
ダークチェイサー,チェーンスイング,攻撃,物理,5,10000,2000,20,40,0,12,0,,,,
ダークチェイサー,チェーンスマッシュ,攻撃,物理,5,6000,1200,10,20,0,13,0,,,,
ダークチェイサー,チェーンスマッシュ,召喚,物理,5,200,0,100,0,,,,120,120,120,120
ダークチェイサー,チェーンスマッシュ,攻撃,物理,5,6000,1200,10,20,0,12,0,,,,
ダークナイト,ソウルスティール,攻撃,物理,5,1760,352,0,30,0,13,0,,,,
ダークナイト,デスハンド,攻撃,物理,5,5500,1100,0,30,0,13,0,,,,
ダークナイト,デスハンド,攻撃,物理,5,5500,1100,0,30,0,14,0,,,,
ダークナイト,カオスガントレット,召喚,物理,5,200,0,100,0,,,,,,,
ダークナイト,カオスガントレット,召喚,物理,5,200,0,100,0,,,,103,103,103,103
ダークナイト,カオスガントレット,召喚,物理,5,200,0,100,0,,,,120,120,120,120
ダークナイト,ディスペア,攻撃,物理,5,7500,1500,0,30,0,14,0,,,,
ダークナイト,ディスペア,召喚,物理,5,200,0,100,0,,,,108,108,108,108
ダークナイト,パワークラッシュ,攻撃,物理,5,4300,860,0,30,0,13,0,,,,
ダークナイト,パワークラッシュ,召喚,物理,5,200,0,100,0,,,,103,103,103,103
ダークナイト,パワークラッシュ,攻撃,物理,5,4300,860,0,30,0,14,0,,,,
ダークナイト,パワーブリッツ,攻撃,物理,5,7000,1400,0,30,0,13,0,,,,
ダークナイト,パワーブリッツ,攻撃,物理,5,7000,1400,0,30,0,14,0,,,,
ダークナイト,ストライク,攻撃,物理,5,6600,1320,0,30,0,14,0,,,,
